movieId,m_id1,m_id2,m_id3,m_id4,m_id5,m_id6,m_id7,m_id8,m_id9,m_id10,m_id11,m_id12,m_id13,m_id14,m_id15,m_id16,m_id17,m_id18,m_id19,m_id20,m_id21,m_id22,m_id23,m_id24,m_id25,m_id26,m_id27,m_id28,m_id29,m_id30,m_id31,m_id32,m_id33,m_id34,m_id35,m_id36,m_id37,m_id38,m_id39,m_id40,m_id41,m_id42,m_id43,m_id44,m_id45,m_id46,m_id47,m_id48,m_id49,m_id50,m_id51,m_id52,m_id53,m_id54,m_id55,m_id56,m_id57,m_id58,m_id59,m_id60,m_id61,m_id62,m_id63,m_id64,m_id65,m_id66,m_id67,m_id68,m_id69,m_id70,m_id71,m_id72,m_id73,m_id74,m_id75,m_id76,m_id77,m_id78,m_id79,m_id80,m_id81,m_id82,m_id83,m_id84,m_id85,m_id86,m_id87,m_id88,m_id89,m_id90,m_id91,m_id92,m_id93,m_id94,m_id95,m_id96,m_id97,m_id98,m_id99,m_id100
95558,89804.0,46974.0,72605.0,47254.0,90439.0,91978.0,66171.0,184253.0,85510.0,92507.0,93512.0,94266.0,94780.0,102684.0,89047.0,112070.0,88954.0,108928.0,84942.0,99750.0,86835.0,86960.0,103624.0,107953.0,169984.0,95873.0,96417.0,96411.0,110297.0,99910.0,47810.0,90430.0,90057.0,175569.0,110350.0,95309.0,73431.0,86295.0,105351.0,104243.0,173941.0,80862.0,103655.0,109042.0,38294.0,88699.0,160954.0,95583.0,77667.0,95207.0,89840.0,93766.0,75813.0,148888.0,93563.0,92008.0,98239.0,146210.0,143367.0,143365.0,101076.0,65810.0,84637.0,185435.0,82053.0,110553.0,78039.0,109673.0,91622.0,100163.0,117895.0,101025.0,58315.0,170875.0,103801.0,114818.0,185029.0,79185.0,51925.0,111364.0,87298.0,51037.0,97860.0,159755.0,93831.0,167370.0,90531.0,97172.0,103137.0,69606.0,39400.0,70336.0,156609.0,102716.0,114074.0,56156.0,78088.0,102033.0,103539.0,85056.0
95583,80862.0,98239.0,89840.0,103655.0,104243.0,173941.0,109042.0,88699.0,82053.0,73431.0,143365.0,143367.0,146210.0,148888.0,86295.0,160954.0,75813.0,84637.0,77667.0,101076.0,105351.0,38294.0,93563.0,93766.0,92008.0,65810.0,95207.0,185435.0,90057.0,110350.0,175569.0,95309.0,90430.0,92507.0,94266.0,47254.0,72605.0,91978.0,86835.0,99750.0,66171.0,94780.0,112070.0,102684.0,99910.0,90439.0,110297.0,93512.0,47810.0,108928.0,107953.0,88954.0,89047.0,169984.0,84942.0,95873.0,184253.0,96411.0,103624.0,96417.0,85510.0,86960.0,78039.0,91622.0,117895.0,109673.0,100163.0,58315.0,101025.0,170875.0,114818.0,103801.0,185029.0,111364.0,87298.0,51037.0,97860.0,159755.0,93831.0,167370.0,90531.0,95558.0,97172.0,103137.0,69606.0,39400.0,156609.0,102716.0,114074.0,89804.0,56156.0,103539.0,120799.0,85056.0,102033.0,78088.0,45730.0,69278.0,86644.0,87192.0
95624,76751.0,51884.0,69904.0,58078.0,56379.0,54116.0,55190.0,48342.0,47978.0,67618.0,41724.0,90576.0,69394.0,47970.0,59440.0,95218.0,34153.0,60363.0,59731.0,50658.0,34542.0,50806.0,56336.0,114762.0,55112.0,54734.0,42018.0,59220.0,78467.0,81910.0,74668.0,78703.0,70521.0,80860.0,51834.0,67408.0,58162.0,54281.0,65188.0,72489.0,54881.0,81784.0,46322.0,68659.0,39381.0,45928.0,73023.0,95875.0,51709.0,93287.0,55253.0,58347.0,60514.0,66198.0,66665.0,71282.0,93721.0,59126.0,83803.0,71579.0,49961.0,64622.0,44709.0,45431.0,86377.0,47999.0,33437.0,55620.0,58107.0,49772.0,64997.0,55830.0,95449.0,57951.0,50685.0,96110.0,44788.0,68952.0,79057.0,84772.0,45726.0,45501.0,46948.0,53435.0,67267.0,74946.0,91094.0,52458.0,69069.0,59421.0,48696.0,63072.0,32598.0,51084.0,53129.0,40732.0,55282.0,62293.0,40959.0,59333.0
95633,136834.0,148632.0,124273.0,124404.0,149566.0,149508.0,149350.0,93022.0,126921.0,46105.0,92643.0,128089.0,69211.0,106594.0,131098.0,69469.0,147410.0,177185.0,91386.0,69720.0,146684.0,91355.0,53578.0,130518.0,53280.0,143559.0,122092.0,66943.0,121781.0,121469.0,167380.0,105746.0,107951.0,167854.0,108078.0,104875.0,109241.0,103602.0,102984.0,164226.0,164200.0,111146.0,58291.0,116817.0,117109.0,118270.0,98279.0,118834.0,44777.0,158882.0,118894.0,156025.0,120813.0,33830.0,60737.0,51167.0,140481.0,81087.0,134847.0,76301.0,135777.0,132422.0,132496.0,50999.0,139640.0,132800.0,76143.0,85295.0,142196.0,134004.0,141928.0,133867.0,142444.0,132153.0,72178.0,131130.0,136503.0,143031.0,79897.0,136355.0,142831.0,142550.0,139157.0,78142.0,134334.0,136341.0,156781.0,118572.0,48982.0,118862.0,119714.0,171811.0,184791.0,49013.0,47725.0,64116.0,170993.0,116738.0,140561.0,113252.0
95690,86721.0,91470.0,91947.0,93855.0,149830.0,131920.0,50842.0,107630.0,100882.0,99437.0,92694.0,142456.0,142509.0,95761.0,71304.0,63276.0,110330.0,58301.0,98607.0,152083.0,161966.0,162082.0,73488.0,149902.0,149146.0,164881.0,117466.0,151455.0,167790.0,151695.0,133217.0,152284.0,149144.0,158783.0,159717.0,40148.0,141408.0,84952.0,160563.0,94931.0,139855.0,142420.0,78218.0,161634.0,131749.0,69516.0,147142.0,155064.0,79553.0,89190.0,100083.0,71429.0,91690.0,67695.0,140928.0,141544.0,135436.0,133771.0,159415.0,152091.0,65642.0,55278.0,45440.0,110882.0,47491.0,101112.0,71520.0,65130.0,174053.0,62439.0,90403.0,122890.0,156387.0,156371.0,127096.0,43836.0,142222.0,158972.0,113741.0,115680.0,105213.0,75985.0,92420.0,161580.0,108727.0,160271.0,155509.0,127198.0,27788.0,42632.0,158872.0,99117.0,130490.0,160567.0,167746.0,160080.0,168266.0,158966.0,135567.0,99007.0
95720,184015.0,55261.0,72167.0,97172.0,102686.0,58156.0,93831.0,159755.0,93443.0,156609.0,149352.0,88785.0,86293.0,170813.0,128975.0,87529.0,49396.0,103137.0,98083.0,97836.0,87485.0,97860.0,106916.0,109483.0,93270.0,79428.0,142422.0,162478.0,167746.0,160080.0,80166.0,59014.0,104241.0,107348.0,34520.0,83349.0,102123.0,54004.0,70565.0,121374.0,87867.0,168846.0,128914.0,180265.0,127116.0,121372.0,104218.0,160289.0,171867.0,159441.0,159161.0,128099.0,161024.0,110771.0,100194.0,183959.0,118930.0,123200.0,104925.0,165671.0,71668.0,119153.0,162344.0,167634.0,162602.0,95309.0,90430.0,90057.0,175569.0,110350.0,178323.0,135137.0,183197.0,165947.0,59143.0,168632.0,165843.0,168326.0,165645.0,183227.0,174045.0,171251.0,168144.0,165483.0,165103.0,136443.0,174815.0,128097.0,175577.0,127390.0,179427.0,78174.0,104644.0,170897.0,34530.0,170817.0,176329.0,179953.0,121715.0,155812.0
95761,86721.0,91470.0,91947.0,93855.0,149830.0,131920.0,50842.0,107630.0,100882.0,99437.0,92694.0,142456.0,142509.0,98607.0,71304.0,63276.0,110330.0,58301.0,95690.0,152083.0,161966.0,162082.0,73488.0,149902.0,149146.0,164881.0,117466.0,151455.0,167790.0,151695.0,133217.0,152284.0,149144.0,158783.0,159717.0,40148.0,141408.0,84952.0,160563.0,94931.0,139855.0,142420.0,78218.0,161634.0,131749.0,69516.0,147142.0,155064.0,79553.0,89190.0,100083.0,71429.0,91690.0,67695.0,140928.0,141544.0,135436.0,133771.0,159415.0,152091.0,65642.0,55278.0,45440.0,110882.0,47491.0,101112.0,71520.0,65130.0,174053.0,62439.0,90403.0,122890.0,156387.0,156371.0,127096.0,43836.0,142222.0,158972.0,113741.0,115680.0,105213.0,75985.0,92420.0,161580.0,108727.0,160271.0,155509.0,127198.0,27788.0,42632.0,158872.0,99117.0,130490.0,160567.0,167746.0,160080.0,168266.0,158966.0,135567.0,99007.0
95873,110297.0,103624.0,84942.0,86960.0,112070.0,184253.0,72605.0,88954.0,89047.0,108928.0,90439.0,107953.0,91978.0,85510.0,92507.0,93512.0,169984.0,99750.0,99910.0,96417.0,96411.0,47810.0,66171.0,86835.0,94780.0,94266.0,47254.0,102684.0,175569.0,90057.0,110350.0,95309.0,90430.0,98239.0,38294.0,89840.0,104243.0,105351.0,65810.0,95583.0,148888.0,73431.0,93563.0,93766.0,88699.0,173941.0,95207.0,185435.0,84637.0,109042.0,101076.0,143365.0,103655.0,75813.0,92008.0,146210.0,160954.0,143367.0,86295.0,77667.0,80862.0,82053.0,117895.0,91622.0,109673.0,78039.0,100163.0,58315.0,101025.0,170875.0,103801.0,114818.0,185029.0,97860.0,51037.0,87298.0,111364.0,159755.0,93831.0,167370.0,90531.0,95558.0,97172.0,103137.0,69606.0,39400.0,156609.0,102716.0,114074.0,89804.0,56156.0,120799.0,78088.0,103539.0,85056.0,102033.0,69278.0,45730.0,86644.0,87192.0
95875,91094.0,68659.0,55830.0,79057.0,45431.0,59421.0,84772.0,78703.0,59731.0,78467.0,74668.0,60363.0,81910.0,34153.0,55112.0,59220.0,59440.0,34542.0,50806.0,54734.0,42018.0,70521.0,114762.0,95218.0,50658.0,56336.0,47254.0,47810.0,86835.0,93512.0,88954.0,72605.0,66171.0,89047.0,169984.0,112070.0,102684.0,90439.0,184253.0,92507.0,110297.0,108928.0,94780.0,84942.0,107953.0,94266.0,91978.0,85510.0,95873.0,99910.0,99750.0,103624.0,96417.0,96411.0,86960.0,73431.0,173941.0,104243.0,95207.0,86295.0,88699.0,89840.0,160954.0,105351.0,77667.0,98239.0,38294.0,101076.0,80862.0,84637.0,75813.0,95583.0,143365.0,103655.0,148888.0,185435.0,93563.0,143367.0,92008.0,93766.0,65810.0,82053.0,109042.0,146210.0,90430.0,95309.0,110350.0,90057.0,175569.0,56379.0,76751.0,48342.0,54116.0,69904.0,47978.0,95624.0,51884.0,58078.0,55190.0,69394.0
95949,95307.0,91483.0,81831.0,91628.0,66744.0,101531.0,96448.0,97168.0,82852.0,59014.0,62250.0,104303.0,93287.0,70565.0,99145.0,103137.0,58156.0,99813.0,103235.0,98083.0,71464.0,102686.0,98124.0,41285.0,64622.0,95720.0,97860.0,100498.0,65130.0,36517.0,97923.0,99112.0,104913.0,81932.0,49396.0,90405.0,86911.0,106916.0,97304.0,42011.0,64839.0,106100.0,88405.0,33660.0,97752.0,98961.0,103984.0,95449.0,82459.0,106487.0,94777.0,89774.0,78469.0,53322.0,68554.0,60950.0,64969.0,59900.0,61132.0,106782.0,44665.0,69122.0,55261.0,34162.0,79695.0,49651.0,91542.0,64614.0,91500.0,97921.0,55247.0,91529.0,81845.0,80463.0,35836.0,45447.0,68157.0,74458.0,48516.0,99114.0,32587.0,87869.0,44191.0,63082.0,56367.0,33794.0,79132.0,68954.0,58559.0,95949.0,158813.0,170937.0,157312.0,111375.0,170957.0,130087.0,109282.0,112497.0,129737.0,116977.0
96020,69134.0,58554.0,152591.0,110586.0,75341.0,118985.0,63515.0,86066.0,118896.0,93790.0,147282.0,101088.0,91261.0,170411.0,101962.0,179133.0,95377.0,95313.0,95311.0,108981.0,48872.0,134095.0,95175.0,100553.0,84156.0,56060.0,130976.0,120625.0,74324.0,120478.0,120138.0,171749.0,58425.0,108540.0,131237.0,64993.0,96373.0,173963.0,98604.0,109633.0,126430.0,134184.0,116411.0,143511.0,129514.0,134109.0,105593.0,130970.0,69529.0,73881.0,117444.0,158402.0,100302.0,103235.0,127098.0,96606.0,61236.0,159817.0,99145.0,108727.0,57183.0,83803.0,112421.0,96488.0,115877.0,134214.0,178061.0,78103.0,118198.0,183011.0,162600.0,136912.0,85736.0,72356.0,67923.0,111622.0,88235.0,86628.0,104069.0,57504.0,85774.0,86320.0,163134.0,106100.0,86347.0,65514.0,58025.0,94833.0,100714.0,112006.0,37731.0,171011.0,111360.0,86345.0,50794.0,71033.0,79357.0,63062.0,117851.0,56145.0
96079,63113.0,71535.0,49272.0,94864.0,122882.0,122886.0,101864.0,117529.0,87232.0,119145.0,87222.0,72998.0,102445.0,107406.0,79091.0,91529.0,99114.0,89470.0,98809.0,168252.0,73017.0,77561.0,91535.0,94777.0,60684.0,103042.0,81229.0,103253.0,103249.0,106489.0,88744.0,59784.0,109374.0,111781.0,91500.0,68319.0,87430.0,103341.0,95441.0,115149.0,83134.0,88140.0,134368.0,91542.0,81591.0,74458.0,80463.0,85414.0,95510.0,69122.0,68237.0,68954.0,87306.0,62999.0,103141.0,93840.0,112138.0,111362.0,116823.0,136020.0,103228.0,79132.0,93838.0,104841.0,128360.0,69481.0,86880.0,106487.0,110102.0,95167.0,74789.0,53125.0,60074.0,89745.0,86190.0,51255.0,70286.0,86332.0,166528.0,96728.0,103339.0,59369.0,96861.0,103772.0,96737.0,139385.0,80693.0,91630.0,135133.0,114180.0,89492.0,175303.0,71579.0,122892.0,91658.0,93510.0,72226.0,104211.0,53000.0,51834.0
96110,131826.0,181065.0,179211.0,113453.0,85780.0,100507.0,167018.0,57951.0,80860.0,74946.0,100390.0,49274.0,108156.0,74154.0,93326.0,59333.0,64032.0,111617.0,128520.0,45501.0,46948.0,86293.0,151739.0,68659.0,131013.0,97836.0,51575.0,53460.0,119155.0,160567.0,42725.0,62155.0,59258.0,76751.0,92264.0,134861.0,62008.0,83910.0,106927.0,170401.0,48342.0,130087.0,112497.0,56379.0,170937.0,129737.0,170957.0,173255.0,55190.0,158813.0,95624.0,47978.0,54116.0,109282.0,111375.0,157312.0,51884.0,65588.0,69904.0,182749.0,58078.0,131439.0,181659.0,101283.0,116977.0,144222.0,121715.0,110669.0,136471.0,171251.0,155812.0,170897.0,135137.0,110773.0,170817.0,170399.0,78174.0,170357.0,168144.0,168326.0,168632.0,136443.0,184257.0,165103.0,183227.0,59143.0,127390.0,165483.0,183197.0,175577.0,136511.0,128097.0,104644.0,178323.0,165645.0,174815.0,102720.0,174045.0,179427.0,165843.0
96121,129937.0,113345.0,165549.0,87522.0,33677.0,97470.0,92192.0,130576.0,127323.0,115231.0,80839.0,78893.0,100498.0,31221.0,130490.0,82169.0,85131.0,101362.0,70361.0,93363.0,86817.0,85056.0,69278.0,91485.0,67197.0,90249.0,62081.0,113378.0,65802.0,65088.0,87430.0,83613.0,80363.0,103339.0,90890.0,63540.0,135133.0,71530.0,85020.0,79695.0,68793.0,106002.0,83349.0,103253.0,103772.0,69526.0,103249.0,164909.0,53460.0,82854.0,63859.0,108190.0,79293.0,87306.0,46972.0,46530.0,87869.0,94777.0,106487.0,84954.0,103341.0,53464.0,73321.0,68554.0,58299.0,116823.0,101864.0,91535.0,87222.0,64231.0,114180.0,79242.0,86880.0,102903.0,102125.0,56775.0,102445.0,58293.0,53996.0,106072.0,88744.0,101142.0,103042.0,62999.0,103141.0,55276.0,103335.0,111360.0,122900.0,77561.0,60074.0,53972.0,166528.0,86332.0,80489.0,88810.0,97923.0,95510.0,65230.0,88140.0
96373,95313.0,129514.0,98604.0,126430.0,58425.0,74324.0,73881.0,56060.0,120625.0,116411.0,69529.0,120478.0,171749.0,120138.0,95175.0,95311.0,105593.0,100553.0,130970.0,95377.0,108981.0,131237.0,64993.0,173963.0,134095.0,134109.0,108540.0,134184.0,48872.0,130976.0,84156.0,179133.0,109633.0,143511.0,118896.0,101962.0,110586.0,58554.0,101088.0,63515.0,118985.0,75341.0,152591.0,147282.0,93790.0,86066.0,170411.0,91261.0,158402.0,117444.0,100302.0,103235.0,127098.0,69134.0,96606.0,61236.0,96020.0,99145.0,108727.0,57183.0,83803.0,115877.0,112421.0,96488.0,104069.0,57504.0,85736.0,72356.0,111622.0,88235.0,67923.0,86628.0,85774.0,86320.0,163134.0,86347.0,65514.0,94833.0,100714.0,171011.0,37731.0,112006.0,111360.0,86345.0,50794.0,71033.0,79357.0,117851.0,63062.0,56145.0,62849.0,159817.0,163645.0,150548.0,69644.0,107141.0,92535.0,102407.0,134170.0,66371.0
96411,110297.0,103624.0,84942.0,86960.0,112070.0,184253.0,72605.0,88954.0,89047.0,108928.0,90439.0,107953.0,91978.0,85510.0,92507.0,93512.0,169984.0,99750.0,99910.0,96417.0,95873.0,47810.0,66171.0,86835.0,94780.0,94266.0,47254.0,102684.0,175569.0,90057.0,110350.0,95309.0,90430.0,98239.0,38294.0,89840.0,104243.0,105351.0,65810.0,95583.0,148888.0,73431.0,93563.0,93766.0,88699.0,173941.0,95207.0,185435.0,84637.0,109042.0,101076.0,143365.0,103655.0,75813.0,92008.0,146210.0,160954.0,143367.0,86295.0,77667.0,80862.0,82053.0,117895.0,91622.0,109673.0,78039.0,100163.0,58315.0,101025.0,170875.0,103801.0,114818.0,185029.0,97860.0,51037.0,87298.0,111364.0,159755.0,93831.0,167370.0,90531.0,95558.0,97172.0,103137.0,69606.0,39400.0,156609.0,102716.0,114074.0,89804.0,56156.0,120799.0,78088.0,103539.0,85056.0,102033.0,69278.0,45730.0,86644.0,87192.0
96417,110297.0,103624.0,84942.0,86960.0,112070.0,184253.0,72605.0,88954.0,89047.0,108928.0,90439.0,107953.0,91978.0,85510.0,92507.0,93512.0,169984.0,99750.0,99910.0,96411.0,95873.0,47810.0,66171.0,86835.0,94780.0,94266.0,47254.0,102684.0,175569.0,90057.0,110350.0,95309.0,90430.0,98239.0,38294.0,89840.0,104243.0,105351.0,65810.0,95583.0,148888.0,73431.0,93563.0,93766.0,88699.0,173941.0,95207.0,185435.0,84637.0,109042.0,101076.0,143365.0,103655.0,75813.0,92008.0,146210.0,160954.0,143367.0,86295.0,77667.0,80862.0,82053.0,117895.0,91622.0,109673.0,78039.0,100163.0,58315.0,101025.0,170875.0,103801.0,114818.0,185029.0,97860.0,51037.0,87298.0,111364.0,159755.0,93831.0,167370.0,90531.0,95558.0,97172.0,103137.0,69606.0,39400.0,156609.0,102716.0,114074.0,89804.0,56156.0,120799.0,78088.0,103539.0,85056.0,102033.0,69278.0,45730.0,86644.0,87192.0
96432,106839.0,74948.0,114066.0,171023.0,166015.0,65596.0,155168.0,68159.0,140289.0,90600.0,144210.0,145283.0,92094.0,175577.0,174815.0,102720.0,174045.0,170357.0,171251.0,176329.0,178323.0,121715.0,170897.0,170817.0,170399.0,34530.0,168632.0,168326.0,127390.0,128097.0,179953.0,165947.0,165843.0,165645.0,165483.0,165103.0,135137.0,136443.0,136471.0,136511.0,155812.0,179427.0,168144.0,183197.0,78174.0,184257.0,110773.0,59143.0,183227.0,181139.0,104644.0,110669.0,170937.0,173255.0,116977.0,170957.0,109282.0,170401.0,182749.0,181659.0,158813.0,157312.0,111375.0,92264.0,130087.0,129737.0,134861.0,112497.0,88094.0,183959.0,104218.0,71668.0,162344.0,121374.0,165671.0,161024.0,104925.0,128914.0,123200.0,159161.0,110771.0,100194.0,160289.0,167634.0,127116.0,159441.0,128099.0,168846.0,171867.0,121372.0,162602.0,119153.0,87867.0,118930.0,180265.0,180777.0,71108.0,73323.0,74510.0,64197.0
96448,95949.0,91483.0,81831.0,91628.0,101531.0,66744.0,95307.0,97168.0,82852.0,59014.0,62250.0,104303.0,93287.0,70565.0,99145.0,103137.0,58156.0,99813.0,103235.0,98083.0,71464.0,102686.0,98124.0,41285.0,64622.0,95720.0,97860.0,100498.0,65130.0,36517.0,97923.0,99112.0,104913.0,81932.0,49396.0,90405.0,86911.0,106916.0,97304.0,42011.0,64839.0,106100.0,88405.0,33660.0,97752.0,98961.0,103984.0,95449.0,82459.0,106487.0,94777.0,89774.0,78469.0,53322.0,68554.0,60950.0,64969.0,59900.0,61132.0,106782.0,44665.0,69122.0,55261.0,34162.0,79695.0,49651.0,91542.0,64614.0,91500.0,97921.0,55247.0,91529.0,81845.0,80463.0,35836.0,45447.0,68157.0,74458.0,48516.0,99114.0,32587.0,87869.0,44191.0,63082.0,56367.0,33794.0,79132.0,68954.0,58559.0,96448.0,158813.0,170937.0,157312.0,111375.0,170957.0,130087.0,109282.0,112497.0,129737.0,116977.0
96488,112421.0,86628.0,117444.0,158402.0,100302.0,63515.0,118896.0,118985.0,75341.0,170411.0,101088.0,101962.0,110586.0,86066.0,152591.0,91261.0,93790.0,58554.0,147282.0,58425.0,98604.0,96373.0,173963.0,120138.0,131237.0,73881.0,74324.0,171749.0,120478.0,120625.0,105593.0,56060.0,134184.0,134109.0,134095.0,126430.0,84156.0,100553.0,129514.0,116411.0,130970.0,108540.0,130976.0,95311.0,143511.0,69529.0,95175.0,64993.0,179133.0,109633.0,48872.0,95377.0,95313.0,108981.0,127098.0,103235.0,69134.0,96606.0,71899.0,150548.0,88094.0,92094.0,106839.0,144210.0,65596.0,155168.0,171023.0,74948.0,68159.0,145283.0,140289.0,166015.0,90600.0,114066.0,64197.0,180777.0,73323.0,112334.0,74510.0,71108.0,61236.0,96020.0,68073.0,99145.0,57183.0,108727.0,83803.0,115877.0,97752.0,114060.0,85736.0,72356.0,67923.0,111622.0,88235.0,104069.0,57504.0,85774.0,86320.0,160438.0
96567,72395.0,140247.0,82767.0,137337.0,68932.0,145839.0,69712.0,132424.0,79242.0,47423.0,51931.0,146656.0,160980.0,112804.0,101525.0,97923.0,100383.0,96811.0,117881.0,49824.0,59725.0,161582.0,108729.0,111921.0,56587.0,140174.0,140715.0,63876.0,53894.0,105504.0,171011.0,166643.0,106100.0,45950.0,49278.0,81932.0,163645.0,159817.0,84152.0,88810.0,112552.0,97921.0,97938.0,72641.0,40819.0,148626.0,55247.0,106782.0,91658.0,80463.0,96588.0,63082.0,31685.0,30793.0,49530.0,47099.0,112183.0,112556.0,104841.0,88405.0,81591.0,72998.0,139385.0,48385.0,69122.0,96567.0,48879.0,48326.0,52042.0,51471.0,62376.0,55116.0,55274.0,54962.0,56607.0,59129.0,55080.0,60647.0,60674.0,60735.0,61986.0,60753.0,62799.0,67534.0,117572.0,140301.0,95067.0,136016.0,139915.0,109576.0,130450.0,138208.0,115203.0,101072.0,127146.0,92046.0,88911.0,135456.0,136564.0,142961.0
96588,134393.0,149354.0,111113.0,166492.0,103372.0,104211.0,94478.0,76293.0,47518.0,93510.0,155509.0,161580.0,160271.0,133419.0,126548.0,167036.0,103810.0,62439.0,112788.0,75805.0,148956.0,131013.0,106916.0,83132.0,135436.0,54276.0,102993.0,160567.0,166461.0,127202.0,55872.0,36401.0,151739.0,112138.0,135861.0,50189.0,61255.0,96616.0,44193.0,85022.0,56775.0,94953.0,91323.0,128520.0,31433.0,117881.0,65585.0,74275.0,117590.0,111743.0,102481.0,156387.0,59258.0,95441.0,65130.0,70641.0,159415.0,103384.0,80166.0,99007.0,100083.0,79592.0,138036.0,85367.0,86833.0,64032.0,88405.0,162478.0,142422.0,111617.0,122896.0,87485.0,52973.0,87869.0,46972.0,119145.0,134368.0,79134.0,54190.0,167746.0,160080.0,79185.0,111921.0,53125.0,76077.0,176329.0,174815.0,175577.0,104644.0,183197.0,171251.0,165843.0,183227.0,136511.0,135137.0,136471.0,59143.0,102720.0,136443.0,178323.0
96606,110586.0,86066.0,101962.0,101088.0,118896.0,93790.0,58554.0,91261.0,118985.0,147282.0,75341.0,170411.0,152591.0,63515.0,143511.0,48872.0,120138.0,120478.0,120625.0,129514.0,126430.0,130970.0,130976.0,131237.0,134095.0,134184.0,134109.0,105593.0,116411.0,95313.0,73881.0,74324.0,64993.0,84156.0,58425.0,95175.0,95311.0,95377.0,109633.0,96373.0,98604.0,56060.0,100553.0,173963.0,108540.0,108981.0,171749.0,69529.0,179133.0,158402.0,117444.0,100302.0,103235.0,127098.0,69134.0,61236.0,96020.0,99145.0,57183.0,108727.0,83803.0,112421.0,115877.0,96488.0,88235.0,67923.0,111622.0,85736.0,86628.0,72356.0,104069.0,57504.0,85774.0,86320.0,134170.0,163134.0,86347.0,65514.0,102407.0,63312.0,103171.0,164280.0,165969.0,64278.0,160569.0,111732.0,156607.0,190183.0,136305.0,46062.0,142997.0,142602.0,92475.0,92427.0,107565.0,142448.0,142074.0,171701.0,142961.0,127146.0
96610,122924.0,98809.0,110102.0,111759.0,77561.0,111362.0,122892.0,111360.0,118696.0,104069.0,106487.0,89745.0,112852.0,162606.0,179819.0,122900.0,135569.0,79695.0,106072.0,67734.0,103539.0,102033.0,69606.0,111622.0,106642.0,88235.0,67923.0,182715.0,90531.0,64285.0,112623.0,111364.0,87298.0,166534.0,79139.0,106489.0,104241.0,108932.0,31696.0,45672.0,90866.0,58315.0,101025.0,115210.0,102125.0,94864.0,88140.0,120466.0,109673.0,91622.0,78039.0,100163.0,102445.0,95558.0,122926.0,33162.0,89804.0,87232.0,72011.0,103772.0,103228.0,104374.0,74789.0,91630.0,122886.0,78105.0,99728.0,98585.0,92535.0,59615.0,79702.0,80693.0,94777.0,71106.0,34150.0,103980.0,108729.0,85414.0,127098.0,106100.0,97938.0,88744.0,158238.0,93270.0,114662.0,90647.0,117176.0,84152.0,170875.0,107348.0,71264.0,116797.0,167370.0,85401.0,44022.0,107406.0,64969.0,62849.0,134130.0,69844.0
96616,61255.0,91323.0,94953.0,74275.0,85022.0,70641.0,85367.0,168846.0,104925.0,161024.0,121372.0,119153.0,160289.0,118930.0,87867.0,71668.0,171867.0,121374.0,100194.0,159441.0,183959.0,162344.0,159161.0,162602.0,165671.0,180265.0,123200.0,104218.0,110771.0,167634.0,127116.0,128914.0,128099.0,170937.0,170957.0,112497.0,182749.0,181659.0,170401.0,116977.0,158813.0,173255.0,129737.0,109282.0,92264.0,130087.0,134861.0,157312.0,111375.0,178323.0,176329.0,170357.0,170399.0,110773.0,174815.0,175577.0,179953.0,170817.0,170897.0,174045.0,179427.0,34530.0,171251.0,127390.0,165103.0,181139.0,155812.0,128097.0,59143.0,135137.0,78174.0,136443.0,136471.0,136511.0,102720.0,121715.0,104644.0,168632.0,110669.0,184257.0,183197.0,168326.0,168144.0,165947.0,165843.0,165645.0,165483.0,183227.0,74154.0,172547.0,74532.0,100390.0,48322.0,54732.0,71205.0,63479.0,93443.0,57951.0,69436.0,100507.0
96655,155168.0,74948.0,106839.0,65596.0,145283.0,90600.0,171023.0,144210.0,166015.0,140289.0,92094.0,68159.0,114066.0,73323.0,112334.0,74510.0,64197.0,71108.0,180777.0,88094.0,68073.0,114060.0,160438.0,141688.0,81788.0,62008.0,144222.0,83910.0,65588.0,131439.0,106927.0,101283.0,141513.0,140561.0,99853.0,109596.0,69304.0,171811.0,102378.0,176805.0,72701.0,141646.0,104339.0,148775.0,70697.0,174681.0,49735.0,164707.0,173253.0,49013.0,48982.0,86059.0,153408.0,88069.0,156781.0,47725.0,163527.0,72624.0,94661.0,128366.0,66798.0,79684.0,128594.0,127134.0,113252.0,126577.0,184349.0,184791.0,121007.0,119714.0,80727.0,64116.0,116738.0,118862.0,118572.0,89898.0,130452.0,170993.0,69211.0,122092.0,164200.0,139640.0,121469.0,121781.0,72178.0,104875.0,92643.0,46105.0,141928.0,60737.0,134004.0,158882.0,95633.0,53578.0,105746.0,124273.0,164226.0,120813.0,139157.0,85295.0
